"DataMatricula","idUsuario","idAluno","Matricula","idCurso","idPeriodo","idTurma","ordemAluno","idOcorrenciasAcademicas","idClassificacao_de_Ocorrencias","Motivo","Destino","Solicitante","Observacao","DataSolicitacao","DataMatriculaConf","DataReserva","Especial","modalidade_aula_id","grupo_aula_id","naoExibirHistorico","id_antigo"
2016-12-09 00:00:00,,"160151","176262160151",1,"201700",62,21,,1,,,,,,,,0,,,,344
2016-12-10 00:00:00,,"160157","176262160157",1,"201700",62,17,,1,,,,,,,,0,,,,350
2016-12-14 00:00:00,,"160112","176262160112",1,"201700",62,16,,1,,,,,,,,0,,,,378
2017-01-04 00:00:00,,"170007","176262170007",1,"201700",62,10,,1,,,,,,,,0,,,,457
2017-01-05 00:00:00,,"150034","176262150034",1,"201700",62,1,,1,,,,,,,,0,,,,468
2017-01-05 00:00:00,,"170010","176262170010",1,"201700",62,3,,1,,,,,,,,0,,,,472
2017-01-11 00:00:00,,"170017","176262170017",1,"201700",62,23,,1,,,,,,,,0,,,,518
2017-01-12 00:00:00,,"170018","176262170018",1,"201700",62,13,,1,,,,,,,,0,,,,519
2017-01-12 00:00:00,,"170019","176262170019",1,"201700",62,6,,1,,,,,,,,0,,,,525
2017-01-13 00:00:00,,"160156","176262160156",1,"201700",62,2,,1,,,,,,,,0,,,,534
2017-01-24 00:00:00,,"160143","176262160143",1,"201700",62,18,,1,,,,,,,,0,,,,579
2017-01-26 00:00:00,,"170022","176262170022",1,"201700",62,11,,1,,,,,,,,0,,,,584
2017-01-26 00:00:00,,"170023","176262170023",1,"201700",62,12,,1,,,,,,,,0,,,,585
2017-01-31 00:00:00,,"170041","176262170041",1,"201700",62,8,,1,,,,,,,,0,,,,603
2017-03-16 00:00:00,,"160116","176262160116",1,"201700",62,9,,1,,,,,,,,0,,,,649
2017-08-10 00:00:00,,"170093","176262170093",1,"201700",62,7,,1,,,,,,,,0,,,,766
2017-09-11 00:00:00,,"170101","176262170101",1,"201700",62,22,,1,,,,,,,,0,,,,774
2020-10-28 00:00:00,,"200040","213143200040",3,"202100",143,10,,1,,,,,,,,0,,,,2783
2020-10-30 00:00:00,,"200063","213143200063",3,"202100",143,11,,1,,,,,,,,0,,,,2820
2020-11-03 00:00:00,,"200094","213143200094",3,"202100",143,9,,1,,,,,,,,0,,,,2846
2020-11-06 00:00:00,,"200100","213143200100",3,"202100",143,5,,1,,,,,,,,0,,,,2866
2020-11-11 00:00:00,,"200102","213143200102",3,"202100",143,2,,1,,,,,,,,0,,,,2871
2020-12-17 00:00:00,,"200118","213143200118",3,"202100",143,12,,1,,,,,,,,0,,,,2934
2020-12-30 00:00:00,,"200060","213143200060",3,"202100",143,1,,1,,,,,,,,0,,,,3103
2021-01-05 00:00:00,,"210001","213143210001",3,"202100",143,4,,1,,,,,,,,0,,,,3127
2021-01-08 00:00:00,,"210009","213143210009",3,"202100",143,13,,1,,,,,,,,0,,,,3138
2021-01-11 00:00:00,,"210010","213143210010",3,"202100",143,8,,1,,,,,,,,0,,,,3139
2021-01-22 00:00:00,,"210025","213143210025",3,"202100",143,6,,1,,,,,,,,0,,,,3184
2021-02-05 00:00:00,,"210037","213143210037",3,"202100",143,7,,1,,,,,,,,0,,,,3221
2020-10-27 00:00:00,,"170015","2136144170015",5,"202100",144,8,,1,,,,,,,,0,,,,2775
2020-10-28 00:00:00,,"160003","2136144160003",5,"202100",144,5,,1,,,,,,,,0,,,,2782
2020-10-29 00:00:00,,"150081","2136144150081",5,"202100",144,24,,1,,,,,,,,0,,,,2798
2020-10-29 00:00:00,,"150109","2136144150109",5,"202100",144,19,,1,,,,,,,,0,,,,2812
2020-10-29 00:00:00,,"190140","2136144190140",5,"202100",144,20,,1,,,,,,,,0,,,,2802
2020-10-29 00:00:00,,"190143","2136144190143",5,"202100",144,6,,1,,,,,,,,0,,,,2808
2020-10-30 00:00:00,,"150099","2136144150099",5,"202100",144,1,,1,,,,,,,,0,,,,2834
2020-10-30 00:00:00,,"150112","2136144150112",5,"202100",144,28,,1,,,,,,,,0,,,,2836
2020-11-05 00:00:00,,"180122","2136144180122",5,"202100",144,26,,1,,,,,,,,0,,,,2850
2020-11-07 00:00:00,,"200019","2136144200019",5,"202100",144,9,,1,,,,,,,,0,,,,2867
2020-11-13 00:00:00,,"160104","2136144160104",5,"202100",144,22,,1,,,,,,,,0,,,,2877
2020-11-27 00:00:00,,"160010","2136144160010",5,"202100",144,15,,1,,,,,,,,0,,,,2888
2020-11-27 00:00:00,,"160012","2136144160012",5,"202100",144,17,,1,,,,,,,,0,,,,2889
2020-12-02 00:00:00,,"190116","2136144190116",5,"202100",144,3,,1,,,,,,,,0,,,,2895
2020-12-17 00:00:00,,"190147","2136144190147",5,"202100",144,27,,1,,,,,,,,0,,,,2924
2020-12-18 00:00:00,,"160153","2136144160153",5,"202100",144,13,,1,,,,,,,,0,,,,2945
2020-12-18 00:00:00,,"180001","2136144180001",5,"202100",144,31,,1,,,,,,,,0,,,,2954
2020-12-30 00:00:00,,"150100","2136144150100",5,"202100",144,11,,1,,,,,,,,0,,,,3115
2020-12-30 00:00:00,,"160027","2136144160027",5,"202100",144,30,,1,,,,,,,,0,,,,3123
2020-12-30 00:00:00,,"160075","2136144160075",5,"202100",144,4,,1,,,,,,,,0,,,,3109
2020-12-30 00:00:00,,"160076","2136144160076",5,"202100",144,12,,1,,,,,,,,0,,,,3117
2020-12-30 00:00:00,,"160083","2136144160083",5,"202100",144,21,,1,,,,,,,,0,,,,3120
2020-12-30 00:00:00,,"190005","2136144190005",5,"202100",144,25,,1,,,,,,,,0,,,,3122
2020-12-30 00:00:00,,"190074","2136144190074",5,"202100",144,16,,1,,,,,,,,0,,,,3113
2020-12-30 00:00:00,,"200033","2136144200033",5,"202100",144,23,,1,,,,,,,,0,,,,3121
2021-01-15 00:00:00,,"190010","2136144190010",5,"202100",144,29,,1,,,,,,,,0,,,,3149
2021-01-15 00:00:00,,"200083","2136144200083",5,"202100",144,10,,1,,,,,,,,0,,,,3151
2021-01-22 00:00:00,,"210024","2136144210024",5,"202100",144,14,,1,,,,,,,,0,,,,3183
2021-01-27 00:00:00,,"210030","2136144210030",5,"202100",144,32,,1,,,,,,,,0,,,,3203
2021-02-22 00:00:00,,"210043","2136144210043",5,"202100",144,2,,1,,,,,,,,0,,,,3236
2021-07-12 00:00:00,,"210053","2136144210053",5,"202100",144,18,,1,,,,,,,,0,,,,3262
2021-08-02 00:00:00,,"210072","2136144210072",5,"202100",144,7,,1,,,,,,,,0,,,,3293
2020-10-23 00:00:00,,"160055","2125145160055",2,"202100",145,1,,1,,,,,,,,0,,,,2717
2020-10-27 00:00:00,,"180083","2125145180083",2,"202100",145,17,,1,,,,,,,,0,,,,2753
2020-10-29 00:00:00,,"150110","2125145150110",2,"202100",145,15,,1,,,,,,,,0,,,,2813
2020-10-29 00:00:00,,"160051","2125145160051",2,"202100",145,16,,1,,,,,,,,0,,,,2796
2020-10-30 00:00:00,,"170056","2125145170056",2,"202100",145,4,,1,,,,,,,,0,,,,2827
2020-11-05 00:00:00,,"150049","2125145150049",2,"202100",145,11,,1,,,,,,,,0,,,,2860
2020-12-18 00:00:00,,"180014","2125145180014",2,"202100",145,7,,1,,,,,,,,0,,,,2937
2020-12-18 00:00:00,,"200011","2125145200011",2,"202100",145,12,,1,,,,,,,,0,,,,2950
2020-12-30 00:00:00,,"150051","2125145150051",2,"202100",145,14,,1,,,,,,,,0,,,,3066
2020-12-30 00:00:00,,"160059","2125145160059",2,"202100",145,8,,1,,,,,,,,0,,,,3057
2020-12-30 00:00:00,,"160138","2125145160138",2,"202100",145,9,,1,,,,,,,,0,,,,3060
2020-12-30 00:00:00,,"160167","2125145160167",2,"202100",145,6,,1,,,,,,,,0,,,,3053
2020-12-30 00:00:00,,"170123","2125145170123",2,"202100",145,10,,1,,,,,,,,0,,,,3062
2020-12-30 00:00:00,,"180034","2125145180034",2,"202100",145,13,,1,,,,,,,,0,,,,3064
2021-01-20 00:00:00,,"160084","2125145160084",2,"202100",145,3,,1,,,,,,,,0,,,,3165
2021-01-25 00:00:00,,"170128","2125145170128",2,"202100",145,2,,1,,,,,,,,0,,,,3193
2021-02-11 00:00:00,,"180019","2125145180019",2,"202100",145,5,,1,,,,,,,,0,,,,3231
2020-10-26 00:00:00,,"150103","2124146150103",2,"202100",146,16,,1,,,,,,,,0,,,,2744
2020-10-27 00:00:00,,"150045","2124146150045",2,"202100",146,15,,1,,,,,,,,0,,,,2764
2020-10-27 00:00:00,,"200052","2124146200052",2,"202100",146,5,,1,,,,,,,,0,,,,2751
2020-10-30 00:00:00,,"200041","2124146200041",2,"202100",146,8,,1,,,,,,,,0,,,,2832
2020-11-01 00:00:00,,"150078","2124146150078",2,"202100",146,13,,1,,,,,,,,0,,,,2841
2020-11-05 00:00:00,,"180010","2124146180010",2,"202100",146,17,,1,,,,,,,,0,,,,2851
2020-12-15 00:00:00,,"160103","2124146160103",2,"202100",146,6,,1,,,,,,,,0,,,,2917
2020-12-17 00:00:00,,"150004","2124146150004",2,"202100",146,4,,1,,,,,,,,0,,,,2926
2017-12-11 00:00:00,,"150031","184769150031",1,"201800",69,1,,1,,,,,,,,0,,,,877
2017-12-11 00:00:00,,"150062","184769150062",1,"201800",69,5,,1,,,,,,,,0,,,,876
2017-12-11 00:00:00,,"160008","184769160008",1,"201800",69,4,,1,,,,,,,,0,,,,885
2017-12-11 00:00:00,,"160154","184769160154",1,"201800",69,3,,1,,,,,,,,0,,,,883
2017-12-12 00:00:00,,"160031","184769160031",1,"201800",69,7,,1,,,,,,,,0,,,,898
2017-12-13 00:00:00,,"150030","184769150030",1,"201800",69,14,,1,,,,,,,,0,,,,910
2017-12-14 00:00:00,,"170039","184769170039",1,"201800",69,10,,1,,,,,,,,0,,,,943
2017-12-15 00:00:00,,"150057","184769150057",1,"201800",69,13,,1,,,,,,,,0,,,,965
2017-12-15 00:00:00,,"170092","184769170092",1,"201800",69,15,,1,,,,,,,,0,,,,960
2018-01-03 00:00:00,,"150035","184769150035",1,"201800",69,9,,1,,,,,,,,0,,,,982
2018-01-12 00:00:00,,"150113","184769150113",1,"201800",69,8,,1,,,,,,,,0,,,,1049
2018-01-12 00:00:00,,"160046","184769160046",1,"201800",69,2,,1,,,,,,,,0,,,,1052
2018-01-17 00:00:00,,"160068","184769160068",1,"201800",69,11,,1,,,,,,,,0,,,,1070
2017-12-01 00:00:00,,"170113","186270170113",1,"201800",70,13,,1,,,,,,,,0,,,,806
2017-12-13 00:00:00,,"170091","186270170091",1,"201800",70,9,,1,,,,,,,,0,,,,924
2017-12-14 00:00:00,,"170065","186270170065",1,"201800",70,4,,1,,,,,,,,0,,,,930
2018-01-05 00:00:00,,"170073","186270170073",1,"201800",70,15,,1,,,,,,,,0,,,,999
2018-01-18 00:00:00,,"180024","186270180024",1,"201800",70,14,,1,,,,,,,,0,,,,1073
2018-01-22 00:00:00,,"180027","186270180027",1,"201800",70,8,,1,,,,,,,,0,,,,1089
2018-01-29 00:00:00,,"180033","186270180033",1,"201800",70,7,,1,,,,,,,,0,,,,1121
2018-01-30 00:00:00,,"170089","186270170089",1,"201800",70,5,,1,,,,,,,,0,,,,1128
2018-02-19 00:00:00,,"180040","186270180040",1,"201800",70,2,,1,,,,,,,,0,,,,1171
2018-02-26 00:00:00,,"180044","186270180044",1,"201800",70,6,,1,,,,,,,,0,,,,1202
2018-04-10 00:00:00,,"180056","186270180056",1,"201800",70,16,,1,,,,,,,,0,,,,1229
2018-05-15 00:00:00,,"180060","186270180060",1,"201800",70,18,,1,,,,,,,,0,,,,1238
2018-07-11 00:00:00,,"180068","186270180068",1,"201800",70,3,,1,,,,,,,,0,,,,1250
2018-07-24 00:00:00,,"180073","186270180073",1,"201800",70,17,,1,,,,,,,,0,,,,1255
2018-07-30 00:00:00,,"180069","186270180069",1,"201800",70,11,,1,,,,,,,,0,,,,1256
2018-08-01 00:00:00,,"180030","186270180030",1,"201800",70,1,,1,,,,,,,,0,,,,1259
2018-08-01 00:00:00,,"180076","186270180076",1,"201800",70,10,,1,,,,,,,,0,,,,1260
2018-08-02 00:00:00,,"180077","186270180077",1,"201800",70,12,,1,,,,,,,,0,,,,1261
2017-12-01 00:00:00,,"160145","184571160145",1,"201800",71,12,,1,,,,,,,,0,,,,804
2017-12-05 00:00:00,,"160156","184571160156",1,"201800",71,2,,1,,,,,,,,0,,,,829
2017-12-06 00:00:00,,"170023","184571170023",1,"201800",71,9,,1,,,,,,,,0,,,,834
2017-12-06 00:00:00,,"170101","184571170101",1,"201800",71,16,,1,,,,,,,,0,,,,838
2017-12-07 00:00:00,,"160132","184571160132",1,"201800",71,3,,1,,,,,,,,0,,,,864
2017-12-11 00:00:00,,"160112","184571160112",1,"201800",71,13,,1,,,,,,,,0,,,,881
2017-12-13 00:00:00,,"160140","184571160140",1,"201800",71,11,,1,,,,,,,,0,,,,923
2017-12-15 00:00:00,,"160135","184571160135",1,"201800",71,15,,1,,,,,,,,0,,,,974
2017-12-15 00:00:00,,"170107","184571170107",1,"201800",71,10,,1,,,,,,,,0,,,,958
2018-01-12 00:00:00,,"170007","184571170007",1,"201800",71,7,,1,,,,,,,,0,,,,1046
2018-01-18 00:00:00,,"150034","184571150034",1,"201800",71,1,,1,,,,,,,,0,,,,1074
2018-01-23 00:00:00,,"170022","184571170022",1,"201800",71,8,,1,,,,,,,,0,,,,1098
2018-01-24 00:00:00,,"180032","184571180032",1,"201800",71,14,,1,,,,,,,,0,,,,1106
2018-01-26 00:00:00,,"170041","184571170041",1,"201800",71,4,,1,,,,,,,,0,,,,1117
2018-05-02 00:00:00,,"180059","184571180059",1,"201800",71,6,,1,,,,,,,,0,,,,1232
2018-08-03 00:00:00,,"180078","184571180078",1,"201800",71,5,,1,,,,,,,,0,,,,1264
2017-12-07 00:00:00,,"160116","184572160116",1,"201800",72,5,,1,,,,,,,,0,,,,857
2017-12-07 00:00:00,,"160143","184572160143",1,"201800",72,13,,1,,,,,,,,0,,,,855
2017-12-07 00:00:00,,"170045","184572170045",1,"201800",72,9,,1,,,,,,,,0,,,,861
2017-12-07 00:00:00,,"170121","184572170121",1,"201800",72,6,,1,,,,,,,,0,,,,851
2017-12-11 00:00:00,,"160151","184572160151",1,"201800",72,15,,1,,,,,,,,0,,,,880
2017-12-11 00:00:00,,"170082","184572170082",1,"201800",72,10,,1,,,,,,,,0,,,,893
2017-12-13 00:00:00,,"160149","184572160149",1,"201800",72,17,,1,,,,,,,,0,,,,919
2017-12-13 00:00:00,,"170004","184572170004",1,"201800",72,8,,1,,,,,,,,0,,,,926
2017-12-15 00:00:00,,"160157","184572160157",1,"201800",72,11,,1,,,,,,,,0,,,,953
2017-12-15 00:00:00,,"170020","184572170020",1,"201800",72,3,,1,,,,,,,,0,,,,950
2017-12-15 00:00:00,,"170025","184572170025",1,"201800",72,4,,1,,,,,,,,0,,,,968
2017-12-15 00:00:00,,"170084","184572170084",1,"201800",72,1,,1,,,,,,,,0,,,,955
2018-01-11 00:00:00,,"170106","184572170106",1,"201800",72,14,,1,,,,,,,,0,,,,1037
2018-01-12 00:00:00,,"170031","184572170031",1,"201800",72,7,,1,,,,,,,,0,,,,1050
2018-01-18 00:00:00,,"170019","184572170019",1,"201800",72,2,,1,,,,,,,,0,,,,1075
2018-01-18 00:00:00,,"170033","184572170033",1,"201800",72,12,,1,,,,,,,,0,,,,1072
2018-02-07 00:00:00,,"170017","184572170017",1,"201800",72,16,,1,,,,,,,,0,,,,1164
2017-12-04 00:00:00,,"170111","184573170111",1,"201800",73,13,,1,,,,,,,,0,,,,823
2017-12-04 00:00:00,,"170116","184573170116",1,"201800",73,6,,1,,,,,,,,0,,,,824
2017-12-05 00:00:00,,"170118","184573170118",1,"201800",73,8,,1,,,,,,,,0,,,,830
2017-12-06 00:00:00,,"170119","184573170119",1,"201800",73,11,,1,,,,,,,,0,,,,837
2017-12-11 00:00:00,,"170125","184573170125",1,"201800",73,7,,1,,,,,,,,0,,,,892
2017-12-12 00:00:00,,"170129","184573170129",1,"201800",73,9,,1,,,,,,,,0,,,,909
2021-09-27 00:00:00,,"210098","2154164210098",1,"202100",164,3,,1,,,,,,,,0,,,,3325
2021-09-27 00:00:00,,"210099","2132151210099",5,"202100",151,1,,1,,,,,,,,0,,,,3326
2021-09-27 00:00:00,,"210100","2118157210100",2,"202100",157,1,,1,,,,,,,,0,,,,3327
2021-09-27 00:00:00,,"210101","2127166210101",2,"202100",166,1,,1,,,,,,,,0,,,,3328
2021-09-30 00:00:00,,"210102","2154164210102",1,"202100",164,2,,1,,,,,,,,0,,,,3330
2021-09-30 00:00:00,,"210103","2140159210103",1,"202100",159,1,,1,,,,,,,,0,,,,3332
2021-10-01 00:00:00,,"210104","2142171210104",2,"202100",171,2,,1,,,,,,,,0,,,,3333
2021-10-05 00:00:00,,"210105","2154164210105",1,"202100",164,1,,1,,,,,,,,0,,,,3334
2021-10-06 00:00:00,,"210106","2142171210106",2,"202100",171,1,,1,,,,,,,,0,,,,3335
2021-10-06 00:00:00,,"210107","2139160210107",1,"202100",160,1,,1,,,,,,,,0,,,,3336
2021-10-11 00:00:00,,"210108","2159175210108",1,"202100",175,1,,1,,,,,,,,0,,,,3337
2016-12-05 00:00:00,,"160140","176262160140",1,"201700",62,1,,1,,,,,,,,0,,,,311
2016-12-06 00:00:00,,"150044","174648150044",1,"201700",48,3,,1,,,,,,,,0,,,,316
2016-12-06 00:00:00,,"150045","174750150045",1,"201700",50,3,,1,,,,,,,,0,,,,315
2016-12-08 00:00:00,,"150094","17464150094",2,"201700",64,4,,1,,,,,,,,0,,,,330
2016-12-08 00:00:00,,"150102","172353150102",2,"201700",53,2,,1,,,,,,,,0,,,,333
2016-12-08 00:00:00,,"160147","172757160147",2,"201700",57,4,,1,,,,,,,,0,,,,337
2016-12-09 00:00:00,,"150007","17454150007",2,"201700",54,1,,1,,,,,,,,0,,,,343
2016-12-09 00:00:00,,"160148","174552160148",1,"201700",52,1,,1,,,,,,,,0,,,,340
2016-12-10 00:00:00,,"160118","174649160118",1,"201700",49,4,,1,,,,,,,,0,,,,347
2016-12-12 00:00:00,,"150029","174648150029",1,"201700",48,2,,1,,,,,,,,0,,,,353
2016-12-12 00:00:00,,"150036","171861150036",2,"201700",61,6,,1,,,,,,,,0,,,,351
2016-12-13 00:00:00,,"150006","17454150006",2,"201700",54,5,,1,,,,,,,,0,,,,356
2016-12-13 00:00:00,,"160119","174649160119",1,"201700",49,3,,1,,,,,,,,0,,,,359
2016-12-14 00:00:00,,"150058","172353150058",2,"201700",53,1,,1,,,,,,,,0,,,,373
2016-12-14 00:00:00,,"150061","172757150061",2,"201700",57,3,,1,,,,,,,,0,,,,371
2016-12-14 00:00:00,,"150065","174563150065",1,"201700",63,1,,1,,,,,,,,0,,,,369
2016-12-14 00:00:00,,"150066","174563150066",1,"201700",63,2,,1,,,,,,,,0,,,,370
2016-12-14 00:00:00,,"150082","171861150082",2,"201700",61,2,,1,,,,,,,,0,,,,379
2016-12-14 00:00:00,,"160058","17454160058",2,"201700",54,10,,1,,,,,,,,0,,,,372
2016-12-15 00:00:00,,"150053","172353150053",2,"201700",53,5,,1,,,,,,,,0,,,,393
2016-12-15 00:00:00,,"160163","171861160163",2,"201700",61,5,,1,,,,,,,,0,,,,392
2016-12-16 00:00:00,,"150070","172757150070",2,"201700",57,1,,1,,,,,,,,0,,,,396
2016-12-16 00:00:00,,"150085","171255150085",2,"201700",55,2,,1,,,,,,,,0,,,,398
2016-12-16 00:00:00,,"150090","171861150090",2,"201700",61,3,,1,,,,,,,,0,,,,397
2016-12-16 00:00:00,,"150091","171861150091",2,"201700",61,9,,1,,,,,,,,0,,,,399
2016-12-16 00:00:00,,"150111","17454150111",2,"201700",54,8,,1,,,,,,,,0,,,,412
2016-12-16 00:00:00,,"150119","172353150119",2,"201700",53,4,,1,,,,,,,,0,,,,408
2016-12-16 00:00:00,,"150120","171255150120",2,"201700",55,4,,1,,,,,,,,0,,,,404
2016-12-16 00:00:00,,"160018","17464160018",2,"201700",64,3,,1,,,,,,,,0,,,,417
2016-12-19 00:00:00,,"150016","174649150016",1,"201700",49,2,,1,,,,,,,,0,,,,439
2017-01-04 00:00:00,,"150010","171255150010",2,"201700",55,3,,1,,,,,,,,0,,,,455
2017-01-05 00:00:00,,"150046","171861150046",2,"201700",61,4,,1,,,,,,,,0,,,,462
2017-01-05 00:00:00,,"150071","174750150071",1,"201700",50,1,,1,,,,,,,,0,,,,460
2017-01-05 00:00:00,,"160050","17454160050",2,"201700",54,11,,1,,,,,,,,0,,,,476
2017-01-05 00:00:00,,"160122","174563160122",1,"201700",63,3,,1,,,,,,,,0,,,,465
2017-01-06 00:00:00,,"150041","17454150041",2,"201700",54,3,,1,,,,,,,,0,,,,479
2017-01-06 00:00:00,,"160021","17454160021",2,"201700",54,6,,1,,,,,,,,0,,,,491
2017-01-06 00:00:00,,"160049","17454160049",2,"201700",54,7,,1,,,,,,,,0,,,,484
2017-01-06 00:00:00,,"160121","174648160121",1,"201700",48,4,,1,,,,,,,,0,,,,493
2017-01-09 00:00:00,,"160054","171861160054",2,"201700",61,7,,1,,,,,,,,0,,,,495
2017-01-10 00:00:00,,"150039","174750150039",1,"201700",50,2,,1,,,,,,,,0,,,,511
2017-01-10 00:00:00,,"160002","17454160002",2,"201700",54,2,,1,,,,,,,,0,,,,506
2017-01-10 00:00:00,,"160062","172353160062",2,"201700",53,3,,1,,,,,,,,0,,,,509
2017-01-11 00:00:00,,"160047","17454160047",2,"201700",54,4,,1,,,,,,,,0,,,,516
2017-01-12 00:00:00,,"160123","174649160123",1,"201700",49,1,,1,,,,,,,,0,,,,524
2017-01-12 00:00:00,,"170021","171861170021",2,"201700",61,1,,1,,,,,,,,0,,,,528
2017-01-17 00:00:00,,"160042","17454160042",2,"201700",54,9,,1,,,,,,,,0,,,,547
2017-01-23 00:00:00,,"150100","172757150100",2,"201700",57,2,,1,,,,,,,,0,,,,574
2017-01-23 00:00:00,,"170034","174648170034",1,"201700",48,1,,1,,,,,,,,0,,,,576
2017-02-01 00:00:00,,"160147","173756160147",4,"201700",56,1,,1,,,,,,,,0,,,,604
2017-02-02 00:00:00,,"160011","17464160011",2,"201700",64,2,,1,,,,,,,,0,,,,612
2017-03-08 00:00:00,,"170048","171255170048",2,"201700",55,1,,1,,,,,,,,0,,,,633
2017-04-24 00:00:00,,"170064","17464170064",2,"201700",64,1,,1,,,,,,,,0,,,,707
2017-04-28 00:00:00,,"160085","171861160085",2,"201700",61,8,,1,,,,,,,,0,,,,710
2017-07-04 00:00:00,,"170078","174547170078",1,"201700",47,1,,1,,,,,,,,0,,,,745
2017-09-29 00:00:00,,"170105","173760170105",4,"201700",60,1,,1,,,,,,,,0,,,,781
2017-12-01 00:00:00,,"170114","183790170114",4,"201800",90,5,,1,,,,,,,,0,,,,811
2017-12-04 00:00:00,,"150036","183790150036",4,"201800",90,4,,1,,,,,,,,0,,,,815
2017-12-04 00:00:00,,"150120","181875150120",2,"201800",75,2,,1,,,,,,,,0,,,,821
2020-02-04 00:00:00,,"150120","2065125150120",6,"202000",125,4,,1,,,,,,,,0,,,,2633
2020-02-04 00:00:00,,"160018","2065125160018",6,"202000",125,3,,1,,,,,,,,0,,,,2634
2020-02-04 00:00:00,,"160037","2065125160037",6,"202000",125,1,,1,,,,,,,,0,,,,2635
2020-02-04 00:00:00,,"180072","2065125180072",6,"202000",125,2,,1,,,,,,,,0,,,,2637
2020-10-23 00:00:00,,"160058","2127167160058",2,"202100",167,2,,1,,,,,,,,0,,,,2710
2020-10-28 00:00:00,,"160037","2118158160037",2,"202100",158,1,,1,,,,,,,,0,,,,2785
2020-10-28 00:00:00,,"170085","214149170085",2,"202100",149,1,,1,,,,,,,,0,,,,2787
2020-10-29 00:00:00,,"160135","214150160135",2,"202100",150,1,,1,,,,,,,,0,,,,2816
2020-10-29 00:00:00,,"160136","2123145160136",2,"202100",145,1,,1,,,,,,,,0,,,,2815
2020-10-29 00:00:00,,"200016","2151155200016",1,"202100",155,1,,1,,,,,,,,0,,,,2791
2020-11-05 00:00:00,,"180086","2148170180086",1,"202100",170,5,,1,,,,,,,,0,,,,2852
2020-12-17 00:00:00,,"170068","2112148170068",2,"202100",148,1,,1,,,,,,,,0,,,,2930
2020-12-17 00:00:00,,"190066","2148170190066",1,"202100",170,1,,1,,,,,,,,0,,,,2920
2020-12-17 00:00:00,,"190067","2127167190067",2,"202100",167,1,,1,,,,,,,,0,,,,2919
2020-12-18 00:00:00,,"190044","2148170190044",1,"202100",170,6,,1,,,,,,,,0,,,,2953
2020-12-18 00:00:00,,"190045","2148170190045",1,"202100",170,3,,1,,,,,,,,0,,,,2944
2020-12-18 00:00:00,,"200032","2112148200032",2,"202100",148,2,,1,,,,,,,,0,,,,2952
2020-12-29 00:00:00,,"170126","2112148170126",2,"202100",148,3,,1,,,,,,,,0,,,,3003
2020-12-29 00:00:00,,"180042","2148170180042",1,"202100",170,4,,1,,,,,,,,0,,,,2970
2020-12-29 00:00:00,,"180085","2148170180085",1,"202100",170,2,,1,,,,,,,,0,,,,2969
2021-01-05 00:00:00,,"210002","2159175210002",1,"202100",175,2,,1,,,,,,,,0,,,,3128
2021-01-07 00:00:00,,"210004","2127167210004",2,"202100",167,3,,1,,,,,,,,0,,,,3131
2021-01-15 00:00:00,,"190061","2159175190061",1,"202100",175,3,,1,,,,,,,,0,,,,3155
2021-01-20 00:00:00,,"190055","2142171190055",2,"202100",171,4,,1,,,,,,,,0,,,,3169
2021-01-21 00:00:00,,"190047","2142171190047",2,"202100",171,2,,1,,,,,,,,0,,,,3173
2021-01-22 00:00:00,,"200078","2159175200078",1,"202100",175,1,,1,,,,,,,,0,,,,3179
2021-01-25 00:00:00,,"180084","2142171180084",2,"202100",171,1,,1,,,,,,,,0,,,,3189
2021-05-04 00:00:00,,"170085","2165172170085",6,"202100",172,1,,1,,,,,,,,0,,,,3253
2021-06-28 00:00:00,,"190088","2142171190088",2,"202100",171,3,,1,,,,,,,,0,,,,3257
2021-07-27 00:00:00,,"210064","2142171210064",2,"202100",171,5,,1,,,,,,,,0,,,,3278
2021-08-10 00:00:00,,"210077","2142171210077",2,"202100",171,6,,1,,,,,,,,0,,,,3303
2021-09-30 00:00:00,,"210102","2142171210102",2,"202100",171,1,,1,,,,,,,,0,,,,3331
2021-11-01 15:11:09,4,"210002","045001220210002",1,"202200",204,3,,1,,,,,,,,0,,,,
2021-11-09 17:01:02,7,"210072","004003220210072",3,"202200",201,1,,1,,,,,,,,0,,,,
2021-11-16 16:19:12,7,"160021","031005220160021",5,"202200",194,1,,1,,,,,,,,0,,,,
2021-11-22 09:11:39,7,"170025","012002220170025",2,"202200",184,6,,1,,,,,,,,0,,,,
2021-11-22 09:48:06,7,"210006","047001220210006",1,"202200",211,4,,1,,,,,,,,0,,,,
2021-11-23 15:12:19,7,"220016","045001220220016",1,"202200",204,8,,1,,,,,,,,0,,,,
2021-12-01 09:33:41,11,"190077","012002220190077",2,"202200",184,8,,1,,,,,,,,0,,,,
2021-12-06 09:46:56,11,"180068","047001220180068",1,"202200",210,6,,1,,,,,,,,0,,,,
2021-12-07 10:40:26,12,"150023","018002220150023",2,"202200",186,6,,1,,,,,,,,0,,,,
2021-12-13 15:47:30,11,"170132","018002220170132",2,"202200",186,9,,1,,,,,,,,0,,,,
2021-12-14 11:13:49,12,"190140","004003220190140",3,"202200",201,9,,1,,,,,,,,0,,,,
2021-12-17 10:56:22,12,"160008","023002220160008",2,"202200",179,6,,1,,,,,,,,0,,,,
2021-12-20 08:53:55,12,"220030","045001220220030",1,"202200",206,6,,1,,,,,,,,0,,,,
